id	category_id	subcategory	topic_name	description	duration_hours	difficulty_level	delivery_mode	department_relevance	goal_G1	goal_G2	goal_G3	goal_G4	goal_G5	goal_G6	goal_G7	goal_G8	goal_G9	goal_G10	goal_G11	goal_G12
T039	C3	Accountability	Accountability & Ownership		6	Basic	LMS	All	4	3	3	2	2	0	1	2	4	0	0	1
T269	C6	Culture Transformation	Accountability-Driven Culture	Embedding measurable accountability norms	8	Advanced	Workshop	Management	5	4	4	4	4	2	2	5	5	1	2	1
T142	C1	Communication	Active Listening Mastery	Deep listening skills for clarity and trust	4	Basic	LMS	All	4	2	3	3	5	3	2	3	4	0	0	2
T044	C3	Adaptability	Adaptability & Resilience		6	Basic	LMS	All	3	2	3	3	2	0	0	2	4	0	0	1
T043	C3	Adaptability	Adaptability in Change Environments	Responding to change proactively	6	Basic	LMS	All	4	2	4	3	3	2	2	3	4	0	1	2
T095	C1	Communication	Advanced Business Communication		8	Advanced	Workshop	All	4	3	3	4	5	2	2	3	3	0	0	1
T003	C1	Communication	Advanced Business Writing	Professional email and report writing mastery	6	Intermediate	Workshop	All	3	3	2	3	4	2	1	2	2	0	0	2
T152	C4	Coaching & Feedback	Advanced Coaching & Mentoring		8	Advanced	Workshop	Managers	4	2	2	3	3	1	1	5	4	0	0	1
T082	C5	Cybersecurity	Advanced Cyber Risk Management	Managing cyber threats strategically	8	Advanced	Workshop	IT;Management	3	4	3	4	2	2	1	4	2	5	4	1
T246	C2	Data & Analytics	Advanced Data Interpretation	Turning analytics into actionable insights	8	Advanced	Workshop	Management;Finance	4	4	3	5	2	1	2	3	2	0	5	1
T114	C2	Data & Analytics	Advanced Data Visualization		8	Advanced	Workshop	All	3	4	3	4	0	0	0	1	0	0	5	1
T195	C2	Software Tools	Advanced Excel Automation with VBA	Automating repetitive tasks using VBA macros	12	Advanced	Workshop	Finance;Operations	5	4	5	4	2	1	2	1	1	0	5	1
T020	C2	Software Tools	Advanced Excel for Business	Data analysis and automation using Excel	12	Intermediate	Workshop	Finance;HR;Operations	4	4	4	4	2	1	2	1	1	0	5	2
T123	C2	Software Tools	Advanced Excel for Financial Modeling		12	Advanced	Workshop	Finance	4	5	4	5	0	0	0	1	0	0	5	1
T148	C4	People Leadership	Advanced Leadership Development		12	Advanced	Workshop	Leaders	4	2	2	4	3	1	1	5	3	0	0	1
T097	C7	Sales	Advanced Negotiation Strategies	High-value deal negotiation mastery	8	Advanced	Workshop	Sales	4	2	3	4	4	4	5	3	2	0	3	1
T229	C7	Operations	Advanced Operations Analytics	Using analytics to optimize operations	10	Advanced	Workshop	Operations	5	5	5	5	2	2	2	3	2	1	5	1
T153	C2	Software Tools	Advanced PowerPoint for Business	Executive presentation design skills	6	Intermediate	Workshop	All	3	1	2	3	4	2	3	3	2	0	2	2
T198	C2	Operational Tools	Advanced Process Optimization	Improving operational flow using analytical tools	10	Advanced	Workshop	Operations	5	5	5	4	2	1	1	3	2	1	5	1
T177	C7	Sales	Advanced Sales Negotiation		8	Advanced	Workshop	Sales	3	1	2	3	3	3	5	2	2	0	0	1
T103	C1	Personal Productivity	Advanced Time & Energy Management		6	Intermediate	Workshop	All	5	3	5	3	2	0	0	1	2	0	0	1
T244	C1	Personal Productivity	Advanced Time Blocking Techniques	Maximizing focus and task completion	4	Intermediate	Workshop	All	5	2	5	3	2	1	1	1	2	0	1	2
T180	C5	Safety	Advanced Workplace Safety Compliance	Deep safety governance systems	8	Advanced	Workshop	Operations	4	5	4	3	2	1	0	3	3	5	3	1
T164	C5	Safety	Advanced Workplace Safety Practices		6	Intermediate	Workshop	Ops	2	4	2	2	0	0	0	1	1	5	0	1
T166	C3	Adaptability	Agile Mindset for Employees	Quick adaptation to changing priorities	6	Intermediate	Workshop	All	4	2	4	4	3	1	2	3	3	0	1	2
T159	C2	Technical Certifications	Agile Project Management Basics	Agile frameworks and sprint planning	8	Intermediate	Workshop	IT;Management	4	3	4	4	3	1	2	4	2	0	4	2
T252	C3	Adaptability	Agility in Fast-Changing Markets	Responding to market shifts effectively	6	Advanced	Workshop	All	4	2	4	4	3	2	2	3	3	0	2	2
T099	C1	Critical Thinking	Analytical Thinking & Structured Problem Solving		8	Advanced	Workshop	All	4	4	3	5	2	0	0	2	2	0	0	1
T146	C1	Critical Thinking	Analytical Thinking Techniques	Data-backed reasoning frameworks	6	Intermediate	Workshop	All	4	3	3	5	3	1	1	2	2	0	3	2
T162	C5	Regulatory Compliance	Anti-Corruption & Anti-Bribery		4	Basic	LMS	All	1	2	1	1	0	0	0	1	1	5	0	1
T183	C5	Ethics & Governance	Anti-Corruption & Fraud Awareness	Preventing unethical business practices	6	Intermediate	Workshop	All	3	3	2	3	3	2	1	3	3	5	2	2
T262	C5	Regulatory Compliance	Audit Preparation & Readiness	Preparing teams for compliance audits	6	Intermediate	Workshop	All	3	4	3	3	2	1	1	3	2	5	3	2
T156	C2	IT & Systems	Automation with Low-Code Tools	Process automation without coding	8	Intermediate	Workshop	Operations;IT	5	4	5	4	2	1	2	2	2	1	5	2
T116	C7	Finance	Budget Planning & Cost Control	Managing departmental budgets effectively	8	Intermediate	Workshop	Finance;Managers	5	4	4	4	2	1	2	4	2	2	4	2
T181	C7	Finance	Budget Planning & Cost Optimization		8	Intermediate	Workshop	Finance	4	4	3	4	0	0	0	2	0	1	4	1
T040	C3	Accountability	Building a Culture of Accountability	Ownership and performance responsibility	6	Intermediate	Workshop	All	5	4	4	3	3	2	1	4	4	1	1	2
T172	C6	Engagement Programs	Building a Feedback Culture		6	Intermediate	Workshop	All	3	2	2	3	4	1	1	4	5	0	0	2
T239	C8	Employee Motivation	Building a Winning Mindset	Performance-driven psychological conditioning	6	Intermediate	Workshop	All	4	2	3	4	3	1	2	3	5	0	1	2
T186	C6	Collaboration Culture	Building Collaborative Culture Systems	Embedding collaboration in company DNA	8	Advanced	Workshop	Management	5	3	4	4	5	2	2	4	5	0	1	2
T064	C4	People Leadership	Building High Performance Teams		8	Intermediate	Workshop	Managers	4	2	3	3	4	1	1	5	4	0	0	1
T093	C6	Culture Transformation	Building High-Performance Culture	Shaping performance-oriented culture	8	Advanced	Workshop	Management	5	3	4	4	4	2	2	5	5	1	2	1
T074	C4	Coaching & Feedback	Building High-Trust Teams	Trust-based leadership culture	6	Intermediate	Workshop	Managers	4	2	3	3	4	2	1	5	5	0	1	2
T253	C3	Resilience	Building Psychological Endurance	Long-term resilience techniques for professionals	6	Advanced	Workshop	All	4	2	3	4	3	1	1	3	5	0	0	1
T215	C6	Trust Building	Building Psychological Safety	Encouraging open communication culture	6	Intermediate	Workshop	All	4	2	3	3	5	2	1	3	5	0	0	2
T075	C6	Trust Building	Building Trust in Teams		6	Intermediate	Workshop	All	4	2	2	3	4	1	1	3	5	0	0	1
T167	C3	Resilience	Burnout Prevention & Energy Management	Sustaining long-term performance	6	Intermediate	Workshop	All	4	2	3	3	3	1	1	2	5	0	0	2
T140	C3	Resilience	Burnout Prevention & Energy Renewal		4	Basic	LMS	All	3	1	2	1	2	0	0	1	5	0	0	1
T073	C4	Strategic Thinking	Business Acumen for Leaders	Understanding financial and market drivers	8	Intermediate	Workshop	Managers	4	2	3	4	2	2	3	5	2	1	4	1
T080	C5	Ethics & Governance	Business Ethics & Integrity	Corporate ethics and compliance culture	4	Basic	LMS	All	3	2	2	3	3	2	1	3	3	5	1	2
T035	C2	Data & Analytics	Business KPI Development	Designing measurable performance metrics	6	Advanced	Workshop	Management	5	4	4	4	2	1	2	4	2	1	4	2
T129	C2	Data & Analytics	Business Metrics & KPI Design		8	Intermediate	Workshop	Managers	4	4	3	4	1	0	1	3	0	0	4	1
T002	C1	Communication	Business Writing & Professional Email		6	Basic	LMS	All	3	3	3	2	4	1	1	1	2	0	0	2
T199	C2	Technical Certifications	Certified Business Analysis Essentials	Business analysis frameworks and requirement gathering	10	Intermediate	Workshop	IT;Management	4	3	3	5	3	2	2	3	2	0	5	2
T178	C4	Change Management	Change Communication Strategy	Communicating change effectively	6	Intermediate	Workshop	Managers	4	2	3	4	5	2	2	4	3	1	2	2
T062	C4	Change Management	Change Management Fundamentals		8	Intermediate	Workshop	Managers	4	2	2	3	2	0	0	5	3	0	0	1
T126	C7	IT	Cloud Computing Fundamentals	Basic cloud systems and business impact	8	Basic	LMS	IT;Management	3	2	3	3	2	1	1	3	2	2	5	2
T208	C4	Coaching & Feedback	Coaching Conversations Framework	Structured developmental coaching discussions	8	Intermediate	Workshop	Managers	4	3	3	4	4	2	2	5	4	0	2	2
T065	C4	Coaching & Feedback	Coaching for Performance	Developing people through feedback	8	Advanced	Workshop	Managers	4	3	3	4	4	2	2	5	4	0	2	2
T056	C4	Coaching & Feedback	Coaching Skills for Managers		8	Intermediate	Workshop	Managers	4	2	2	3	3	1	1	5	3	0	0	1
T214	C5	Workplace Policies	Code of Conduct Implementation	Embedding organizational conduct standards	4	Basic	LMS	All	3	2	2	3	3	2	1	3	3	5	1	2
T242	C1	Collaboration	Collaborative Decision-Making	Structured team-based decision frameworks	6	Intermediate	Workshop	All	5	3	4	5	4	2	2	3	3	0	1	2
T206	C4	Strategic Thinking	Competitive Strategy Analysis	Analyzing competitors and market positioning	8	Advanced	Workshop	Senior Management	4	2	3	5	3	2	3	5	2	0	4	1
T068	C5	Ethics & Governance	Compliance & Business Ethics		4	Basic	LMS	All	1	2	1	1	0	0	0	1	1	5	0	1
T008	C1	Communication	Conflict Resolution & Difficult Conversations		8	Intermediate	Workshop	All	4	3	3	4	5	3	2	3	4	0	0	1
T011	C1	Communication	Conflict Resolution Skills	Managing workplace conflict effectively	6	Intermediate	Workshop	All	4	3	3	4	5	3	1	3	3	0	0	2
T102	C7	Sales	Consultative Selling	Problem-based customer selling approach	8	Intermediate	Workshop	Sales	4	2	3	5	5	4	5	2	2	0	3	2
T083	C7	Sales	Consultative Selling Skills		10	Intermediate	Workshop	Sales	3	1	2	3	3	4	5	2	2	0	0	1
T057	C3	Growth Mindset	Continuous Improvement Thinking	Kaizen mindset for professionals	6	Intermediate	Workshop	All	4	3	4	4	2	1	1	2	3	1	2	2
T139	C3	Growth Mindset	Continuous Learning Mindset		4	Basic	LMS	All	3	2	2	3	2	0	0	2	3	0	1	4
T248	C2	Operational Tools	Continuous Quality Improvement	Embedding quality cycles into operations	8	Advanced	Workshop	Operations	5	5	4	4	2	2	1	3	2	2	4	1
T151	C1	Workplace Professionalism	Corporate Etiquette & Conduct	Professional behavior and image	4	Basic	LMS	All	3	2	2	2	3	2	1	2	3	1	0	2
T141	C8	Corporate Events	Corporate Event Design & Impact	Designing meaningful company events	6	Intermediate	Workshop	HR;Management	3	1	2	2	4	2	1	3	5	0	1	2
T211	C5	Ethics & Governance	Corporate Governance Essentials	Board-level governance fundamentals	8	Advanced	Workshop	Senior Management	3	3	2	4	3	1	2	5	3	5	3	1
T168	C5	Ethics & Governance	Corporate Governance Fundamentals		6	Intermediate	Workshop	Managers	2	2	1	2	0	0	0	3	1	5	0	1
T273	C7	Finance	Cost Reduction & Profit Optimization	Improving margins through financial control	8	Advanced	Workshop	Finance;Management	5	4	4	4	2	1	3	4	2	1	5	1
T111	C1	Critical Thinking	Creative Problem Solving		6	Intermediate	Workshop	All	4	3	3	5	2	0	0	2	2	0	0	1
T012	C1	Critical Thinking	Critical Thinking Fundamentals		8	Intermediate	Workshop	All	4	3	3	5	2	0	0	2	2	0	0	1
T240	C1	Communication	Cross-Cultural Communication	Communicating effectively across diverse backgrounds	6	Intermediate	Workshop	All	4	2	3	3	5	3	2	3	4	0	0	2
T087	C6	Collaboration Culture	Cross-Functional Collaboration	Breaking silos between departments	8	Intermediate	Workshop	All	5	3	4	4	5	2	2	3	4	0	1	2
T268	C6	Diversity & Inclusion	Cultural Intelligence at Work	Working effectively in multicultural teams	6	Intermediate	Workshop	All	4	2	3	3	5	3	2	3	4	1	1	2
T188	C6	Culture Transformation	Culture Audit & Transformation Roadmap	Assessing and redesigning organizational culture	10	Advanced	Workshop	Senior Management	5	3	4	5	4	2	2	5	5	1	2	1
T077	C6	Collaboration Culture	Culture of Collaboration		6	Intermediate	Workshop	All	4	2	3	3	4	1	1	3	5	0	0	1
T284	C8	Corporate Events	Culture-Building Corporate Retreats	Designing retreats that reinforce values	8	Advanced	Workshop	Management	4	2	3	4	4	1	2	5	5	0	2	1
T108	C7	Customer Service	Customer Experience Design	Designing seamless service journeys	8	Advanced	Workshop	Customer Service;Management	4	3	4	4	4	5	3	3	3	0	3	1
T222	C7	Customer Service	Customer Retention Strategies	Improving repeat business and loyalty	6	Advanced	Workshop	Customer Service	4	2	3	4	5	5	4	2	3	0	3	1
T104	C7	Customer Service	Customer Service Excellence	Delivering exceptional service experiences	8	Basic	LMS	Customer Service	4	2	3	3	5	5	3	2	3	0	2	2
T213	C5	Cybersecurity	Cyber Incident Response Planning	Preparing for cyber breach response	8	Advanced	Workshop	IT;Management	4	4	3	4	2	2	1	4	2	5	5	1
T024	C2	IT & Systems	Cybersecurity Awareness	Basic cybersecurity risk prevention	4	Basic	LMS	All	2	3	2	2	2	2	1	1	2	5	2	3
T072	C5	Cybersecurity	Cybersecurity Risk Awareness		4	Basic	LMS	All	1	3	1	1	0	0	0	0	0	5	3	1
T026	C2	Data & Analytics	Data Analysis for Decision Making		10	Intermediate	Workshop	All	4	4	3	5	0	0	0	2	0	0	5	1
T165	C5	Cybersecurity	Data Privacy & Protection Essentials		4	Basic	LMS	All	1	3	1	1	0	0	0	0	0	5	3	1
T184	C5	Regulatory Compliance	Data Protection & Privacy Compliance	Ensuring GDPR-style compliance systems	6	Intermediate	Workshop	IT;HR	3	3	3	3	2	2	1	3	2	5	4	2
T196	C2	Data & Analytics	Data Visualization & Dashboard Design	Designing impactful dashboards for business reporting	8	Intermediate	Workshop	Management;Finance	4	3	3	4	2	1	2	2	1	0	5	2
T021	C2	Data & Analytics	Data-Driven Decision Making	Using data for operational insights	8	Intermediate	Workshop	Managers	4	4	3	5	2	1	2	3	2	0	5	2
T125	C2	IT & Systems	Database Fundamentals (SQL Basics)		10	Intermediate	Workshop	IT/Data	3	4	3	4	0	0	0	1	0	0	5	1
T013	C1	Critical Thinking	Decision-Making Under Pressure	Improve decision speed and quality	6	Advanced	Workshop	Managers	4	4	4	5	3	2	1	4	2	0	1	1
T069	C4	People Leadership	Delegation & Empowerment	Improving team autonomy	6	Intermediate	Workshop	Managers	5	2	4	3	3	1	1	4	3	0	1	2
T054	C4	Execution & Performance	Delegation Skills for Managers		6	Intermediate	Workshop	Managers	5	3	4	3	2	0	0	5	2	0	0	1
T227	C7	Supply Chain	Demand Planning & Forecasting	Forecast-driven supply chain planning	8	Advanced	Workshop	Supply Chain	5	4	5	4	2	2	2	3	2	1	5	1
T132	C8	Recognition Programs	Designing Recognition Programs	Building employee appreciation systems	6	Intermediate	Workshop	HR;Management	4	1	2	2	3	1	1	4	5	0	1	2
T189	C8	Recognition	Designing Recognition Systems		6	Intermediate	Workshop	HR/Leaders	3	1	1	2	3	0	1	4	5	0	0	2
T176	C4	Coaching & Feedback	Difficult Feedback Delivery	Delivering corrective feedback constructively	6	Advanced	Workshop	Managers	4	3	3	4	5	2	2	5	4	0	1	2
T259	C4	Change Management	Digital Change Leadership	Leading digital adoption successfully	10	Advanced	Workshop	Senior Management	5	4	4	5	4	2	2	5	3	1	4	1
T027	C2	IT & Systems	Digital Literacy Fundamentals		6	Basic	LMS	All	3	2	3	2	0	0	0	0	1	0	4	2
T221	C7	Sales	Digital Sales & Social Selling	Leveraging digital platforms for selling	6	Intermediate	Workshop	Sales	4	2	3	3	4	4	5	2	3	0	4	2
T031	C2	IT & Systems	Digital Transformation Basics	Understanding digital adoption in business	6	Basic	LMS	Management	3	2	3	3	2	1	1	3	2	0	4	2
T092	C6	Diversity & Inclusion	Diversity & Inclusion at Work	Inclusive team environments	6	Intermediate	Workshop	All	3	2	2	3	4	3	1	3	5	1	1	2
T155	C4	Execution & Performance	Driving Accountability in Teams		6	Intermediate	Workshop	Managers	5	3	4	3	2	0	1	5	3	0	0	1
T017	C1	Collaboration	Effective Meeting Management		4	Basic	LMS	All	4	2	4	2	4	0	0	1	2	0	0	1
T138	C8	Townhalls	Effective Townhall Facilitation	Engaging company-wide communication events	4	Basic	LMS	Management	3	1	2	2	4	2	1	4	4	0	1	2
T001	C1	Communication	Effective Workplace Communication	Improve clarity and reduce miscommunication in daily work	8	Basic	LMS	All	4	2	3	3	5	2	1	2	3	0	0	2
T042	C3	Emotional Intelligence	Emotional Intelligence at Work	Self-awareness and relationship control	8	Intermediate	Workshop	All	4	2	3	3	5	3	2	3	4	0	0	2
T041	C3	Emotional Intelligence	Emotional Intelligence Fundamentals		8	Basic	LMS	All	3	2	2	3	4	2	1	3	4	0	0	1
T201	C3	Emotional Intelligence	Empathy in Leadership	Building trust through emotional awareness	6	Intermediate	Workshop	Managers	4	2	3	3	5	3	2	4	4	0	0	2
T144	C3	Emotional Intelligence	Empathy in the Workplace		4	Basic	LMS	All	2	1	1	2	4	2	1	2	4	0	0	1
T285	C8	Employee Motivation	Employee Advocacy Programs	Turning employees into brand ambassadors	6	Advanced	Workshop	HR;Marketing	4	1	2	3	4	3	3	3	5	0	2	1
T079	C6	Engagement Programs	Employee Engagement Strategies		6	Intermediate	Workshop	HR/Leaders	3	1	2	2	3	1	1	4	5	0	0	2
T089	C6	Engagement Programs	Employee Engagement Strategy	Designing engagement systems	6	Advanced	Workshop	HR;Management	4	2	3	3	3	2	1	4	5	0	1	2
T217	C6	Engagement Programs	Employee Experience Design	Improving employee journey touchpoints	8	Advanced	Workshop	HR;Management	4	2	3	3	4	2	1	4	5	0	2	2
T091	C8	Motivation	Employee Motivation & Recognition		4	Basic	LMS	All	3	1	1	1	2	0	1	2	5	0	0	2
T274	C7	HR	Employee Relations & Labor Law	Managing workforce relations professionally	8	Intermediate	Workshop	HR	4	3	3	3	4	2	1	3	4	5	3	2
T267	C6	Engagement Programs	Engagement Pulse Survey Design	Designing effective engagement measurement tools	6	Advanced	Workshop	HR;Management	4	2	3	3	3	1	1	4	5	0	2	2
T234	C8	Corporate Events	Engagement-Driven Corporate Events	Designing events that reinforce culture	6	Intermediate	Workshop	HR;Management	3	1	2	2	4	2	1	3	5	0	1	2
T281	C8	Employee Motivation	Engaging Hybrid Workforce	Maintaining engagement in hybrid teams	6	Intermediate	Workshop	All	4	1	3	3	3	2	2	3	5	0	1	2
T247	C2	IT & Systems	Enterprise Systems Architecture	Understanding enterprise IT structures	10	Advanced	Workshop	IT;Management	4	4	3	5	2	1	1	4	2	2	5	1
T119	C2	Operational Tools	ERP Systems Overview		6	Intermediate	Workshop	Ops/Finance	4	4	3	3	0	0	0	1	0	1	5	1
T261	C5	Ethics & Governance	Ethical Leadership in Practice	Applying ethical principles in leadership roles	6	Intermediate	Workshop	Managers	3	2	2	4	4	2	2	4	3	5	2	2
T200	C3	Accountability	Execution Excellence Mindset	Driving consistent follow-through culture	6	Intermediate	Workshop	All	5	3	4	4	3	1	1	3	3	0	1	2
T241	C1	Communication	Executive Communication Excellence	High-level communication for senior leaders	8	Advanced	Workshop	Senior Management	4	2	3	4	5	3	3	5	3	0	1	1
T233	C8	Townhalls	Executive Townhall Strategy	Strategic communication during company updates	4	Intermediate	Workshop	Management	3	1	2	3	4	2	1	4	4	0	1	2
T258	C4	Coaching & Feedback	Feedback Culture Transformation	Building a feedback-rich organization	8	Advanced	Workshop	Managers	4	3	3	4	5	2	2	5	4	0	2	2
T085	C7	Finance	Financial Literacy for Non-Finance		8	Basic	LMS	All	3	3	2	3	0	0	0	1	0	1	3	1
T115	C7	Finance	Financial Literacy for Non-Finance Managers	Understanding financial statements and KPIs	8	Basic	LMS	All	4	3	3	4	2	1	2	3	2	1	4	2
T224	C7	Finance	Financial Modeling & Forecasting	Advanced financial planning tools	10	Advanced	Workshop	Finance	4	3	3	5	2	1	3	4	2	1	5	1
T117	C7	Finance	Financial Risk Management	Identifying and mitigating financial risk	8	Advanced	Workshop	Finance;Management	4	4	3	5	2	1	2	4	2	3	4	1
T060	C4	People Leadership	First-Time Manager Essentials	Core supervisory skills and team control	12	Basic	LMS	Managers	5	3	4	4	4	2	2	5	3	1	2	2
T149	C1	Personal Productivity	Focus & Deep Work Strategies	Reducing distractions and improving output	4	Basic	LMS	All	5	2	5	3	2	1	1	1	2	0	1	2
T236	C8	Performance Inspiration	Goal Setting & Achievement Mastery	Personal goal execution frameworks	6	Intermediate	Workshop	All	5	2	4	4	3	1	2	3	4	0	1	2
T046	C3	Growth Mindset	Growth Mindset & Learning Agility		6	Basic	LMS	All	3	2	2	3	2	0	0	2	4	0	1	3
T047	C3	Growth Mindset	Growth Mindset for Professionals	Learning orientation and self-development	4	Basic	LMS	All	3	1	2	3	3	1	1	2	4	0	1	3
T106	C7	Customer Service	Handling Customer Complaints	Service recovery and de-escalation skills	6	Intermediate	Workshop	Customer Service	4	3	3	4	5	5	2	2	3	0	2	2
T055	C3	Resilience	Handling Workplace Uncertainty	Navigating ambiguity confidently	4	Basic	LMS	All	3	1	3	3	3	1	1	2	4	0	0	2
T133	C3	Accountability	High Ownership Culture		6	Intermediate	Workshop	All	4	3	3	2	2	0	1	3	4	0	0	1
