id	category_id	subcategory	topic_name	description	duration_hours	difficulty_level	delivery_mode	department_relevance	goal_G1	goal_G2	goal_G3	goal_G4	goal_G5	goal_G6	goal_G7	goal_G8	goal_G9	goal_G10	goal_G11	goal_G12
T282	C8	Performance Inspiration	High-Energy Work Habits	Daily habits for sustained performance energy	4	Basic	LMS	All	4	1	3	3	3	1	1	2	5	0	0	2
T160	C4	Execution & Performance	High-Impact Performance Reviews		6	Intermediate	Workshop	Managers	4	3	3	3	2	0	1	5	3	1	0	1
T230	C8	Recognition Programs	High-Impact Recognition Systems	Designing performance-linked recognition	6	Advanced	Workshop	HR;Management	4	1	2	3	3	1	1	4	5	0	1	2
T094	C8	Townhalls	High-Impact Townhall Facilitation		4	Intermediate	Workshop	Leaders	2	0	1	1	4	0	1	4	5	0	0	2
T174	C6	Collaboration Culture	High-Performance Culture Design		8	Advanced	Workshop	Leaders	4	2	2	4	3	1	1	5	5	0	0	1
T004	C1	Collaboration	High-Performance Team Collaboration	Improve coordination and accountability in teams	8	Intermediate	Workshop	All	5	3	4	3	4	2	1	3	4	0	0	2
T207	C4	Execution & Performance	High-Performance Team Systems	Building measurable team execution frameworks	10	Advanced	Workshop	Managers	5	4	5	4	4	1	2	5	4	1	3	1
T265	C6	Trust Building	High-Trust Leadership Habits	Building credibility and reliability as a leader	6	Intermediate	Workshop	Managers	4	2	3	3	5	2	2	5	4	0	1	2
T118	C7	HR	HR Fundamentals	Core HR systems and employee lifecycle	8	Basic	LMS	HR	4	2	3	3	4	2	1	3	3	2	4	2
T090	C7	HR	HR Fundamentals for Supervisors		6	Basic	LMS	HR	3	2	2	2	2	0	0	3	3	2	0	1
T218	C6	Diversity & Inclusion	Inclusive Leadership Practices	Leading diverse teams effectively	6	Intermediate	Workshop	Managers	4	2	3	3	5	3	2	4	5	1	1	2
T212	C5	Regulatory Compliance	Industry-Specific Regulatory Updates	Latest regulatory requirements overview	6	Intermediate	Seminar	Industry-Specific	3	4	3	3	2	2	1	3	2	5	3	2
T107	C1	Communication	Influencing Without Authority		6	Intermediate	Workshop	All	4	1	2	3	4	1	2	3	3	0	0	1
T204	C3	Growth Mindset	Innovation & Creative Thinking Lab	Practical creativity and ideation workshop	8	Advanced	Workshop	All	4	2	3	5	3	2	3	3	3	0	2	2
T288	C8	Corporate Events	Innovation Hackathon Design	Designing innovation-focused corporate events	8	Advanced	Workshop	All	5	2	4	5	4	2	3	4	4	0	3	1
T053	C3	Adaptability	Innovation Mindset Development	Creative problem-solving orientation	8	Advanced	Workshop	All	4	2	3	5	3	1	3	3	3	0	1	2
T187	C8	Motivation	Inspiring High-Performance Teams		6	Intermediate	Workshop	Managers	3	1	1	2	3	1	2	4	5	0	0	2
T237	C8	Townhalls	Interactive Engagement Sessions	Driving employee participation in forums	4	Basic	LMS	All	3	1	2	2	4	2	1	2	4	0	0	3
T216	C6	Collaboration Culture	Interdepartmental Alignment Workshop	Aligning cross-functional objectives	8	Intermediate	Workshop	All	5	3	4	4	5	2	2	4	4	0	1	2
T231	C8	Employee Motivation	Intrinsic Motivation Drivers	Understanding purpose-driven work models	6	Intermediate	Workshop	All	4	1	3	3	3	2	2	3	5	0	1	2
T131	C2	IT & Systems	Introduction to AI in Business		6	Basic	LMS	All	3	2	2	4	0	0	0	1	1	0	4	2
T033	C2	IT & Systems	Introduction to Cybersecurity Awareness		4	Basic	LMS	All	1	3	1	1	0	0	0	0	0	5	3	1
T112	C7	Operations	Inventory Control & Optimization	Managing stock efficiency and accuracy	8	Intermediate	Workshop	Operations;Supply Chain	5	5	4	3	2	2	1	2	2	2	5	2
T226	C7	IT	IT Governance & Risk Control	Managing IT systems governance	8	Advanced	Workshop	IT;Management	4	4	3	4	2	1	1	4	2	3	5	1
T275	C7	IT	IT Project Governance	Managing IT initiatives effectively	8	Advanced	Workshop	IT;Management	4	3	4	4	2	1	1	4	2	2	5	1
T124	C7	IT	IT Service Management (ITIL Basics)	Structured IT support systems	10	Intermediate	Workshop	IT	4	4	4	4	3	2	1	3	2	2	5	2
T036	C2	Technical Certifications	IT Service Management Basics		8	Intermediate	Workshop	IT	3	3	3	3	0	1	0	1	0	2	4	1
T101	C7	Sales	Key Account Management	Managing strategic customer relationships	8	Advanced	Workshop	Sales	4	2	3	4	5	5	5	3	3	0	3	1
T205	C4	People Leadership	Leadership Communication Mastery	Communicating vision and direction effectively	8	Advanced	Workshop	Managers	4	2	3	4	5	2	2	5	3	0	2	1
T052	C4	People Leadership	Leadership Fundamentals		10	Basic	LMS	Managers	4	2	2	3	3	1	1	5	3	0	0	1
T238	C8	Corporate Events	Leadership Retreat Design	Designing offsite leadership development events	8	Advanced	Workshop	Senior Management	4	2	3	4	4	1	2	5	4	0	2	1
T067	C4	Change Management	Leading Organizational Change	Driving change adoption effectively	10	Advanced	Workshop	Senior Management	4	3	4	4	3	2	2	5	3	1	3	1
T076	C4	Change Management	Leading Through Crisis	Crisis decision-making leadership	8	Advanced	Workshop	Senior Management	4	3	4	5	3	2	2	5	3	1	2	1
T025	C2	Operational Tools	Lean Process Improvement	Eliminate waste and improve flow	12	Advanced	Workshop	Operations	5	5	5	4	2	1	1	3	2	1	4	1
T121	C2	Technical Certifications	Lean Six Sigma Yellow Belt		12	Intermediate	Workshop	Ops	5	5	4	5	0	0	0	2	1	0	4	1
T169	C3	Growth Mindset	Learning Agility Development	Accelerating personal learning speed	6	Advanced	Workshop	All	4	1	3	4	3	1	1	3	4	0	2	3
T243	C1	Critical Thinking	Logical Reasoning & Bias Reduction	Improving judgment accuracy and clarity	6	Intermediate	Workshop	All	4	3	3	5	3	1	1	2	2	0	2	2
T130	C7	Supply Chain	Logistics & Distribution Optimization	Improving transport and delivery systems	8	Advanced	Workshop	Supply Chain;Operations	5	5	5	4	3	3	2	3	2	2	5	1
T278	C7	Operations	Maintenance Planning & Control	Structured preventive maintenance systems	8	Intermediate	Workshop	Operations	5	5	4	4	2	1	1	3	2	3	5	2
T051	C3	Emotional Intelligence	Managing Difficult Conversations	Emotion control in high-stakes talks	6	Advanced	Workshop	Managers	4	3	3	4	5	3	2	4	3	0	0	1
T135	C3	Emotional Intelligence	Managing Emotions Under Pressure		6	Intermediate	Workshop	All	3	2	2	3	3	1	1	2	4	0	0	1
T251	C3	Emotional Intelligence	Managing Workplace Emotions	Regulating emotions in high-pressure settings	6	Intermediate	Workshop	All	4	2	3	3	4	2	1	3	4	0	0	2
T256	C4	Strategic Thinking	Market Trend Analysis	Analyzing external business environment forces	8	Advanced	Workshop	Senior Management	4	2	3	5	3	2	3	5	2	0	4	1
T015	C1	Personal Productivity	Meeting Effectiveness Mastery	Running productive meetings	4	Basic	LMS	All	4	2	4	3	4	1	1	2	2	0	0	2
T203	C3	Resilience	Mental Toughness at Work	Sustaining performance under stress	6	Advanced	Workshop	All	4	2	3	4	3	1	1	3	5	0	0	1
T245	C2	Software Tools	Microsoft 365 Productivity Suite	Optimizing collaboration with M365 tools	8	Basic	LMS	All	4	3	4	3	4	2	2	2	2	1	4	2
T023	C2	Software Tools	Microsoft Excel Advanced		12	Advanced	Workshop	All	4	5	4	5	0	0	0	0	0	0	5	1
T019	C2	Software Tools	Microsoft Excel Basic		8	Basic	LMS	All	3	3	3	3	0	0	0	0	0	0	4	2
T022	C2	Software Tools	Microsoft Excel Intermediate		8	Intermediate	Workshop	All	4	4	4	4	0	0	0	0	0	0	5	2
T137	C3	Adaptability	Navigating Change with Confidence		6	Intermediate	Workshop	All	3	2	3	3	2	0	0	3	4	0	0	1
T202	C3	Adaptability	Navigating Organizational Change	Maintaining agility during restructuring	6	Intermediate	Workshop	All	4	2	4	3	3	2	2	3	4	0	1	2
T210	C5	Safety	Occupational Health & Safety Compliance	Ensuring safe workplace standards	6	Intermediate	Workshop	All	3	5	3	2	2	1	0	2	3	5	2	2
T175	C4	Execution & Performance	OKR Implementation & Tracking	Implementing objectives and key results systems	8	Intermediate	Workshop	Management	5	4	5	4	3	1	2	5	3	1	3	2
T066	C4	Execution & Performance	OKRs & Strategic Execution		8	Advanced	Workshop	Leaders	5	3	4	4	1	0	1	5	2	0	0	1
T277	C7	Customer Service	Omnichannel Customer Support	Delivering consistent service across channels	6	Intermediate	Workshop	Customer Service	4	3	3	4	5	5	4	2	3	0	4	2
T182	C7	Operations	Operational Excellence Frameworks		10	Advanced	Workshop	Ops	5	5	4	5	0	0	0	2	1	0	4	1
T257	C4	Execution & Performance	Operational Excellence Systems	Structured frameworks for operational mastery	10	Advanced	Workshop	Management;Operations	5	5	5	4	3	2	2	5	3	1	4	1
T070	C4	Execution & Performance	Operational Execution Excellence	Driving performance consistency	8	Advanced	Workshop	Managers	5	5	5	4	2	1	1	4	2	1	3	1
T223	C7	Operations	Operational Risk Management	Identifying and mitigating operational risks	8	Advanced	Workshop	Operations	5	5	4	4	2	2	1	3	2	3	4	1
T110	C7	Operations	Operations Management Fundamentals	Core operational control systems	10	Intermediate	Workshop	Operations	5	4	5	4	3	2	2	3	2	1	4	2
T250	C3	Accountability	Ownership Culture Workshop	Embedding proactive ownership behaviors	6	Intermediate	Workshop	All	5	3	4	3	3	1	1	3	4	0	1	2
T136	C8	Performance Inspiration	Peak Performance Psychology	Unlocking high personal performance	6	Intermediate	Workshop	All	5	2	4	4	3	1	2	3	4	0	1	2
T122	C7	HR	Performance Appraisal Systems	Designing fair performance review processes	8	Advanced	Workshop	HR;Managers	5	3	4	4	3	1	2	4	3	2	4	2
T050	C3	Accountability	Performance Discipline Habits	Daily habits for execution excellence	4	Intermediate	Workshop	All	5	3	4	3	2	1	1	2	3	0	1	2
T058	C4	Execution & Performance	Performance Management & Appraisals		8	Intermediate	Workshop	Managers	4	3	3	3	2	0	1	5	3	1	0	1
T063	C4	Execution & Performance	Performance Management Systems	Setting KPIs and review structures	8	Intermediate	Workshop	Managers	5	4	4	4	3	1	2	5	3	1	3	2
T289	C8	Employee Motivation	Performance Recognition & Awards	Designing structured award systems	6	Intermediate	Workshop	HR;Management	4	1	2	3	3	1	1	4	5	0	2	2
T235	C8	Employee Motivation	Performance Recognition Psychology	Behavioral science behind reward systems	6	Advanced	Workshop	HR;Management	4	1	2	3	3	1	1	4	5	0	2	1
T219	C6	Culture Transformation	Performance-Driven Culture Systems	Embedding accountability into culture	8	Advanced	Workshop	Management	5	4	4	4	4	2	2	5	5	1	2	1
T143	C3	Accountability	Personal Effectiveness & Self-Leadership		6	Intermediate	Workshop	All	4	2	3	3	2	0	0	3	3	0	0	1
T161	C3	Accountability	Personal Ownership & Initiative	Taking proactive responsibility at work	4	Basic	LMS	All	4	2	3	3	3	1	1	2	4	0	0	2
T007	C1	Personal Productivity	Personal Productivity Systems	Time management and workflow systems	6	Basic	LMS	All	5	2	5	3	2	1	1	1	2	0	1	2
T190	C1	Communication	Persuasive Communication Skills	Influencing stakeholders through structured messaging	6	Intermediate	Workshop	All	4	2	3	4	5	3	3	3	3	0	1	2
T029	C2	Software Tools	Power BI Essentials	Business dashboards and reporting	10	Intermediate	Workshop	Finance;Management	4	3	3	4	1	1	2	2	1	0	5	2
T030	C2	Data & Analytics	Power BI Fundamentals		10	Intermediate	Workshop	All	3	4	3	4	0	0	0	1	0	0	5	1
T005	C1	Communication	Presentation Skills for Professionals		8	Intermediate	Workshop	All	3	1	2	2	5	2	2	3	3	0	0	2
T018	C1	Communication	Presentation Skills Mastery	Confident and structured business presentations	8	Intermediate	Workshop	All	3	1	2	3	4	3	3	3	3	0	0	2
T194	C1	Personal Productivity	Priority Management & Execution	Aligning daily work with strategic priorities	6	Intermediate	Workshop	All	5	3	5	4	3	1	2	2	3	0	2	2
T037	C2	Operational Tools	Process Automation Fundamentals		8	Advanced	Workshop	Ops/IT	4	4	4	4	0	0	0	1	0	0	5	1
T088	C7	Operations	Process Improvement Fundamentals		8	Intermediate	Workshop	Ops	5	4	4	4	1	0	0	2	1	0	3	1
T034	C2	Operational Tools	Process Mapping & SOP Design	Standardizing operations through documentation	8	Intermediate	Workshop	Operations	4	5	4	3	2	1	1	2	2	2	4	2
T272	C7	Operations	Production Planning & Scheduling	Optimizing production flow timing	8	Advanced	Workshop	Operations	5	5	5	4	2	1	1	3	2	2	5	1
T113	C1	Communication	Professional Report Writing		6	Intermediate	Workshop	All	3	4	3	3	4	1	1	1	2	0	0	1
T028	C2	Technical Certifications	Project Management Fundamentals	Core PM tools and execution control	12	Intermediate	Workshop	Managers	4	3	4	4	3	1	2	4	2	0	4	2
T032	C2	Operational Tools	Project Management Software Tools		6	Intermediate	Workshop	Ops/PM	4	3	4	3	0	0	0	2	0	0	4	1
T170	C6	Trust Building	Psychological Safety in Teams		6	Intermediate	Workshop	All	4	2	2	3	4	1	1	3	5	0	0	1
T157	C2	Operational Tools	Quality Management Systems (QMS)	Quality standards and improvement cycles	8	Advanced	Workshop	Operations	5	5	4	4	2	2	1	3	2	3	4	2
T287	C8	Townhalls	Quarterly Performance Townhalls	Communicating results and goals transparently	4	Basic	LMS	All	4	1	3	3	4	2	2	3	4	0	1	2
T280	C8	Recognition Programs	Recognition Strategy Alignment	Aligning rewards with company goals	6	Advanced	Workshop	HR;Management	4	1	2	3	3	1	1	4	5	0	2	1
T120	C7	HR	Recruitment & Talent Acquisition	Modern hiring and selection systems	8	Intermediate	Workshop	HR	4	2	3	4	4	2	2	3	4	2	4	2
T081	C5	Regulatory Compliance	Regulatory Compliance Essentials	Understanding legal obligations	6	Intermediate	Workshop	All	3	4	3	3	2	1	1	3	2	5	2	2
T071	C5	Regulatory Compliance	Regulatory Compliance for Managers		6	Intermediate	Workshop	Managers	2	3	2	2	0	0	0	2	1	5	0	1
T145	C1	Collaboration	Remote Team Collaboration	Virtual teamwork tools and norms	6	Intermediate	Workshop	All	4	3	4	3	4	2	2	3	3	0	2	2
T232	C8	Performance Inspiration	Resilience & Peak Energy Workshop	Boosting morale and performance energy	4	Basic	LMS	All	3	1	2	2	3	1	1	2	5	0	0	2
T045	C3	Resilience	Resilience & Stress Management	Managing pressure and burnout	6	Basic	LMS	All	3	2	3	2	3	2	1	2	5	0	0	2
T286	C8	Performance Inspiration	Resilience Boost Sessions	Short workshops to boost morale	4	Basic	LMS	All	3	1	2	2	3	1	1	2	5	0	0	2
T260	C5	Safety	Risk Assessment & Hazard Control	Identifying and mitigating workplace risks	8	Intermediate	Workshop	Operations	4	5	4	3	2	1	0	3	3	5	3	2
T193	C1	Critical Thinking	Root Cause Analysis Mastery	Advanced structured root cause frameworks	8	Advanced	Workshop	All	5	5	4	5	3	2	2	3	2	1	3	1
T220	C7	Sales	Sales Forecasting & Analytics	Using data to predict sales performance	8	Advanced	Workshop	Sales;Management	4	3	4	4	3	2	5	3	2	0	5	1
T096	C7	Sales	Sales Fundamentals	Core selling principles and customer engagement	8	Basic	LMS	Sales	4	2	3	3	4	3	5	2	2	0	2	2
T279	C7	Sales	Sales Performance Coaching	Coaching sales teams for improved results	8	Advanced	Workshop	Sales;Managers	4	2	3	4	4	3	5	5	3	0	3	1
T100	C7	Sales	Sales Pipeline Management	Managing leads and conversion flow	6	Intermediate	Workshop	Sales	5	3	4	3	3	3	5	2	2	0	3	2
T173	C4	Strategic Thinking	Scenario Planning & Risk Forecasting	Anticipating future business disruptions	8	Advanced	Workshop	Senior Management	4	4	3	5	3	1	2	5	2	2	4	1
T150	C4	Strategic Thinking	Scenario Planning & Strategic Foresight		10	Advanced	Workshop	Leaders	4	2	2	5	1	0	1	5	1	0	0	1
T263	C5	Cybersecurity	Secure Remote Work Practices	Ensuring security in remote environments	4	Basic	LMS	All	3	3	3	2	2	2	1	2	2	5	3	3
T163	C3	Emotional Intelligence	Self-Regulation Techniques	Managing emotional reactions professionally	4	Intermediate	Workshop	All	3	2	3	3	4	2	1	3	4	0	0	2
T228	C7	Customer Service	Service Quality Measurement	Measuring service KPIs and performance	6	Intermediate	Workshop	Customer Service	4	4	3	4	4	5	3	2	3	0	4	2
T179	C7	Customer Service	Service Recovery & Complaint Handling		6	Intermediate	Workshop	CS	3	3	2	2	4	5	2	1	3	0	0	1
T271	C7	Customer Service	Service Recovery Systems	Structured recovery models for dissatisfied clients	6	Advanced	Workshop	Customer Service	4	3	3	4	5	5	3	2	3	0	3	1
T266	C6	Collaboration Culture	Shared Vision Alignment	Aligning teams around common goals	6	Intermediate	Workshop	All	5	2	4	4	4	2	2	4	4	0	1	2
T249	C2	Technical Certifications	Six Sigma Yellow Belt	Foundational Six Sigma methodology	10	Intermediate	Workshop	Operations;Quality	5	5	4	4	2	1	1	3	2	2	5	2
T154	C2	Data & Analytics	SQL for Business Analysts	Querying and extracting insights from data	12	Advanced	Workshop	IT;Finance	4	4	4	5	2	1	2	2	1	0	5	1
T192	C1	Collaboration	Stakeholder Collaboration Management	Managing internal and external stakeholders effectively	8	Advanced	Workshop	Managers	4	3	3	4	5	3	2	4	3	0	2	1
T191	C1	Communication	Storytelling for Business Impact	Using narrative techniques in business communication	6	Intermediate	Workshop	All	3	1	2	3	4	3	3	2	3	0	1	2
T098	C1	Communication	Storytelling for Influence		6	Intermediate	Workshop	All	3	1	2	3	5	2	3	3	3	0	0	1
T270	C7	Sales	Strategic Account Expansion	Growing revenue within existing accounts	8	Advanced	Workshop	Sales	4	2	3	4	5	4	5	3	2	0	4	1
T283	C8	Townhalls	Strategic Internal Communication Events	Designing impactful company communication sessions	4	Intermediate	Workshop	Management	3	1	2	3	4	2	1	4	4	0	1	2
T254	C3	Growth Mindset	Strategic Learning & Upskilling	Designing continuous learning plans	6	Intermediate	Workshop	All	4	1	3	4	3	1	1	3	4	0	2	3
T061	C4	Strategic Thinking	Strategic Planning Fundamentals	Setting direction and long-term goals	10	Intermediate	Workshop	Senior Management	4	2	3	5	3	1	2	5	2	0	3	1
T059	C4	Strategic Thinking	Strategic Thinking Fundamentals		10	Advanced	Workshop	Leaders	4	2	2	5	1	0	1	5	1	0	0	1
T048	C3	Resilience	Stress Management & Wellbeing		4	Basic	LMS	All	3	1	2	1	2	0	0	1	4	0	0	1
T006	C1	Critical Thinking	Structured Problem Solving	Root cause analysis and logical thinking tools	8	Intermediate	Workshop	All	4	4	3	5	3	1	1	2	2	0	1	2
T158	C4	People Leadership	Succession Planning & Talent Development		8	Advanced	Workshop	HR/Leaders	3	1	2	3	2	0	0	5	4	0	0	2
T255	C4	People Leadership	Succession Planning Essentials	Preparing future leaders internally	8	Advanced	Workshop	HR;Management	4	2	3	4	3	1	2	5	4	1	3	1
T128	C7	Supply Chain	Supplier Relationship Management	Managing vendor performance and partnerships	8	Intermediate	Workshop	Supply Chain	4	3	4	4	4	2	2	3	2	1	5	2
T038	C2	Technical Certifications	Supply Chain Fundamentals	Core supply chain systems and controls	8	Intermediate	Workshop	Supply Chain	4	4	4	3	2	2	1	2	2	1	5	2
T197	C2	IT & Systems	Systems Integration Fundamentals	Connecting business systems efficiently	10	Advanced	Workshop	IT	4	4	4	4	2	1	1	3	2	2	5	1
T185	C7	HR	Talent Acquisition & Interviewing Skills		6	Intermediate	Workshop	HR	3	2	2	2	3	0	1	3	3	1	0	2
T171	C4	People Leadership	Team Performance Diagnostics	Identifying performance gaps systematically	8	Advanced	Workshop	Managers	5	4	4	5	3	1	2	5	3	1	3	1
T086	C6	Trust Building	Team Trust Acceleration	Building psychological safety	6	Intermediate	Workshop	All	4	2	3	3	5	2	1	3	5	0	0	2
T014	C1	Collaboration	Teamwork & Collaboration		6	Basic	LMS	All	4	2	3	3	5	2	1	2	4	0	0	2
T147	C3	Adaptability	Thriving in Uncertainty		6	Intermediate	Workshop	All	3	2	3	3	2	0	0	2	4	0	0	1
T010	C1	Personal Productivity	Time Management & Personal Productivity		6	Basic	LMS	All	5	3	5	3	2	0	0	1	2	0	0	1
T209	C4	Change Management	Transformation Leadership Strategy	Leading large-scale organizational change	12	Advanced	Workshop	Senior Management	5	4	4	5	4	2	2	5	3	1	3	1
T109	C1	Collaboration	Virtual Collaboration Skills		4	Basic	LMS	All	3	2	3	2	4	1	1	1	3	0	1	2
T276	C7	Supply Chain	Warehouse Efficiency Optimization	Improving warehouse productivity systems	8	Advanced	Workshop	Supply Chain	5	5	5	4	2	2	1	3	2	2	5	1
T049	C3	Accountability	Work Discipline & Reliability		4	Basic	LMS	All	4	3	4	1	1	0	0	1	2	1	0	1
T127	C2	Operational Tools	Workflow Optimization with Digital Tools		6	Intermediate	Workshop	Ops	4	4	4	3	0	0	0	1	0	0	4	1
T225	C7	HR	Workforce Planning & Analytics	Strategic HR planning systems	8	Advanced	Workshop	HR;Management	4	2	3	4	3	1	2	4	4	1	5	2
T264	C5	Workplace Policies	Workplace Discipline Procedures	Managing policy violations appropriately	4	Basic	LMS	Managers;HR	3	3	2	3	3	2	1	3	3	5	1	2
T105	C1	Professionalism	Workplace Etiquette & Corporate Image		4	Basic	LMS	All	2	2	2	1	3	1	0	1	3	1	0	1
T084	C5	Workplace Policies	Workplace Harassment Prevention	Safe and respectful workplace practices	4	Basic	LMS	All	3	2	2	3	4	2	1	3	4	5	1	2
T134	C8	Employee Motivation	Workplace Motivation Strategies	Understanding motivational drivers	6	Basic	LMS	All	4	1	3	3	3	2	2	3	5	0	1	2
T016	C1	Professionalism	Workplace Professionalism & Ethics		4	Basic	LMS	All	3	3	2	2	3	1	0	1	3	3	0	1
T009	C1	Workplace Professionalism	Workplace Professionalism Standards	Professional behavior and accountability culture	4	Basic	LMS	All	3	2	2	2	3	2	1	2	4	1	0	2
T078	C5	Safety	Workplace Safety Fundamentals	Preventing accidents and hazards	6	Basic	LMS	All	3	5	3	2	2	1	0	2	3	5	2	2
